892137,120,12684,540,1
892169,181,8532,500,1
892229,124,13604,513,1
892304,89,18013,488,0
892340,93,12372,543,1
892382,142,9846,544,1
892443,161,6976,514,0
892469,138,20169,549,1
892550,194,11162,477,0
892577,122,12098,529,0
892582,183,12280,480,0
892795,134,11952,517,1
892838,109,13908,567,0
892841,180,9756,517,0
892862,197,7680,457,0
892904,229,11160,441,0
892926,160,16254,494,1
892985,108,17852,303,1
893010,184,12160,471,0
893011,149,11138,499,1
893022,195,22782,463,0
893038,136,18130,519,1
893085,127,12244,501,1
893094,162,23379,513,0
893100,170,13856,481,0
893172,127,16298,514,0
893224,158,12308,518,0
893226,109,12238,510,1
893249,190,7804,467,0
893291,151,13686,496,0
893353,167,11468,534,1
893396,149,14576,521,0
893401,154,11806,476,0
893423,170,9696,487,1
893560,117,11640,509,1
893652,149,22572,512,0
893706,160,6716,412,0
893855,159,17557,522,1
893863,145,14712,489,1
893904,126,16543,520,1
893933,96,14538,436,1
893937,151,8742,519,1
893990,145,12240,517,1
894154,105,17673,508,1
894156,175,9168,489,0
894160,168,10912,512,0
894206,168,11734,555,1
894382,144,9794,496,1
894389,132,11634,506,1
894413,92,12450,292,1
894549,199,12714,509,0
894557,163,13574,547,1
894612,159,13012,513,0
894689,93,15392,447,1
894736,207,9232,485,0
894772,143,13284,494,1
894784,135,15388,499,0
894811,147,12988,514,0
894860,197,17844,504,0
894910,186,13336,473,0
894938,91,16996,524,1
895010,167,11176,489,0
895106,111,11703,412,1
895107,142,13552,526,1
895149,112,9410,500,1
895431,204,8322,472,0
895469,167,9100,493,0
895515,184,8874,478,0
895565,135,12666,532,1
895589,145,15607,494,1
895614,124,12112,517,0
895741,154,12782,527,1
895841,140,14574,532,0
895843,104,12632,487,1
895878,122,11140,558,1
895977,146,13292,480,1
896053,145,13650,533,0
896058,192,7950,464,0
896117,153,9180,476,1
896120,191,8830,518,0
896218,183,9128,467,0
896234,180,16470,476,1
896287,134,12258,471,1
896345,170,12572,473,1
896349,132,19194,539,1
896367,154,8840,529,0
896473,143,19482,517,1
896541,151,12026,487,1
896554,151,15977,509,1
896634,154,22081,538,1
896686,154,10134,547,0
896711,143,15186,463,1
896718,104,11034,499,1
896826,120,12964,482,1
896860,141,10897,512,1
896872,142,14028,545,1
896897,126,11969,471,0
896937,109,16691,448,1
897022,163,11638,569,1
897028,122,16130,346,1
897088,171,9340,517,0
897100,178,16159,534,1
897118,151,14020,532,0
897144,117,18711,489,1
897151,167,14682,519,0
897154,154,16880,503,0
897250,189,14996,480,0
897394,154,13570,516,0
897415,153,16038,502,1
897499,156,21676,500,0
897615,114,14268,497,0
897703,121,11592,565,1
897766,142,11586,493,0
897813,195,6950,465,0
897907,169,12292,480,1
897944,133,17223,499,1
897968,144,10340,520,1
898195,196,12854,455,0
898210,152,13588,508,1
898226,184,18773,502,1
898228,149,12838,476,0
898239,177,13878,505,0
898344,122,15148,503,0
898364,143,13978,521,1
898365,165,12234,511,0
898619,166,9978,519,1
898641,175,22680,536,1
898644,171,10092,505,0
898745,148,19802,540,1
898753,100,15188,514,1
898765,128,17427,529,1
898841,175,10554,498,0
898907,177,12824,522,1
898909,150,12586,500,0
898950,127,10230,519,1
899013,113,12296,456,1
899165,133,18894,519,1
899203,147,17451,506,0
899334,148,12628,515,1
899346,128,11756,487,0
899381,189,15670,504,0
899427,112,17500,539,1
899632,164,11200,481,0
899761,168,13060,515,0
899788,138,12302,536,0
899804,140,15344,556,1
899892,147,10188,501,0
899896,203,7290,461,0
899906,170,15292,491,0
899958,155,9726,491,1
900054,149,23934,521,0
900102,182,20049,557,1
900124,177,15414,508,0
900395,153,9530,460,1
900407,139,14854,537,0
900545,154,10696,512,1
900657,139,19292,534,0
900708,161,13420,512,0
900762,180,8606,518,0
900836,172,14564,503,0
901040,180,11056,499,0
901090,175,25316,494,0
901108,138,19161,516,1
901133,185,24995,481,0
901200,133,16416,486,0
901262,141,9616,509,1
901283,142,13920,502,1
901350,143,16123,524,0
901377,114,17252,481,1
901394,149,12570,519,1
901413,204,7220,416,0
901470,152,9882,533,0
901484,172,15110,522,0
901491,193,14942,480,0
901581,165,19135,543,1
901598,148,12396,498,0
901615,115,14790,441,0
901659,127,12475,470,1
901660,178,12838,490,0
901674,129,22104,523,1
901718,150,15988,522,1
901743,119,11142,416,1
901854,164,12380,515,0
901993,159,10528,507,1
902077,157,13870,469,1
902085,194,10462,480,0
902091,159,11208,523,1
902112,143,20193,513,0
902208,186,17354,490,0
902220,167,17056,508,0
902252,167,9350,508,0
902373,149,18767,516,1
902399,178,11784,500,0
902436,186,6462,431,0
902505,161,11020,526,0
902510,148,15318,521,0
902652,162,19616,523,0
902654,136,11516,473,1
902696,150,11052,504,1
902713,180,15431,500,0
903087,174,7140,506,0
903101,196,18636,480,0
903107,134,14292,504,1
903131,172,12134,516,0
903160,140,15742,522,1
903185,169,14400,525,0
903261,158,12436,542,0
903279,109,18331,492,0
903294,148,10626,524,1
903302,99,13338,507,1
903432,129,8892,533,1
903518,194,7864,457,0
903672,193,13294,487,0
903891,144,14102,510,0
903903,184,13788,502,0
903960,149,11814,525,1
904079,175,21948,536,0
904105,151,10066,461,1
904139,156,15508,519,0
904145,180,11474,473,0
904151,156,11590,496,1
904154,117,13230,537,1
904178,153,10648,561,1
904244,160,12634,515,0
904422,158,15116,540,0
904466,157,22894,507,1
904644,107,14196,443,0
904684,129,14824,503,1
904715,112,16780,489,1
904738,123,11972,448,1
904763,149,13772,491,1
904789,145,15658,529,0
904841,144,17317,520,1
904960,186,10406,485,0
905029,137,15982,499,0
905079,122,16270,523,0
905258,149,17272,504,1
905449,177,19986,521,1
905516,127,21072,544,1
905571,147,17422,474,0
905582,192,10084,512,0
905592,146,10850,538,1
905701,141,11426,474,0
905749,100,16175,366,1
905784,121,19116,518,0
905888,163,9398,499,0
905900,112,13268,343,1
905904,89,18490,510,0
905939,156,17671,488,1
906043,167,17044,493,0
906053,144,9108,535,1
906056,149,14194,508,0
906058,184,8950,509,0
906159,146,19018,520,0
906380,126,19482,524,1
906409,120,11338,500,0
906411,133,20528,535,1
906413,135,13014,503,0
906462,156,19231,530,0
906516,157,17516,520,1
906552,186,9818,457,0
906616,122,12972,543,1
906758,168,8998,493,0
906769,157,11048,457,1
906823,129,11806,506,1
906859,182,14500,520,0
906893,161,9516,504,1
906948,176,20293,512,1
907027,126,14130,484,0
907080,152,14608,550,1
907236,170,11668,543,0
907295,136,11674,505,0
907316,126,12554,512,1
907442,174,10166,521,0
907505,118,17058,483,0
907697,145,17872,514,0
907744,138,13944,523,0
907774,164,10358,516,0
907818,124,17548,429,1
907849,198,14071,500,0
907911,154,9358,525,1
907914,165,10792,512,1
908000,145,13998,551,1
908027,158,11456,492,1
908089,182,9678,506,0
908173,125,13234,514,1
908225,174,10894,508,0
908227,125,11162,507,1
908296,180,7908,481,0
908499,136,22270,537,0
908612,137,13776,480,0
908637,181,13438,492,0
908753,156,10938,484,1
908829,179,7650,461,0
908880,174,23701,511,0
908891,142,17774,509,0
908925,168,10754,477,0
908947,167,16888,520,0
908959,144,16789,532,1
909064,134,9192,510,0
909171,124,13420,492,1
909299,130,13114,412,1
909361,176,16009,499,1
909461,193,9102,502,0
909487,160,16370,497,0
909534,146,15680,534,0
909548,164,9004,507,0
909637,137,10246,516,1
909833,157,27737,532,0
910076,146,13732,513,0
910365,122,20466,530,1
910417,142,11792,489,0
910544,147,15572,553,1
910562,183,11576,470,0
910729,190,8920,459,0
910817,170,14968,545,1
910820,153,12602,480,1
910855,158,15652,516,0
910861,174,9532,504,0
910863,113,14862,531,1
910965,155,16838,593,1
910967,109,9776,479,1
910976,118,16040,451,1
911000,132,11384,498,1
911009,128,11516,498,1
911082,125,15784,517,1
911084,153,11302,525,1
911179,182,13034,538,1
911238,160,15512,513,0
911254,184,18745,496,0
911383,170,10354,532,0
911404,131,19336,501,0
911407,107,13124,473,1
911430,162,18592,598,1
911527,164,12686,504,0
911567,157,14430,536,1
911571,151,17964,464,1
911588,108,13690,453,0
911619,227,7414,434,0
911644,125,22198,539,0
911645,187,11776,483,0
911781,136,13634,524,1
911939,163,10060,565,1
912047,169,14360,498,0
912200,189,7740,419,0
912235,178,10828,502,0
912242,134,14330,492,0
912259,149,20648,532,0
912267,158,9438,486,1
912312,139,11600,499,1
912341,169,12446,489,0
912351,134,12062,549,1
912368,178,9336,493,0
912416,129,16481,545,1
912449,149,9130,583,1
912476,187,19233,499,1
912550,179,6160,446,0
912586,168,20238,510,1
912629,198,8122,472,0
912637,153,11400,500,1
912651,112,15862,501,0
912722,118,13346,497,1
912825,186,8806,551,0
912843,145,9996,535,1
912861,192,15687,481,0
912888,169,17849,501,0
912906,153,11272,546,1
912970,138,12478,516,1
913049,154,15536,502,0
913055,126,14108,548,1
913070,144,16516,501,0
913098,135,10927,477,1
913114,161,14316,508,0
913124,136,9320,480,0
913188,99,17432,508,1
913371,145,10916,522,1
913430,167,20232,529,1
913433,123,11474,530,1
913480,148,10188,555,1
913570,151,12406,512,0
913623,162,10536,513,0
913657,158,10876,534,0
913723,161,17982,518,0
913752,157,24519,541,1
913816,153,10182,557,1
913852,135,13614,465,1
913929,133,13466,514,1
914031,149,14704,487,0
914047,151,17924,545,1
914114,188,7974,469,0
914277,141,14234,462,0
914302,135,11590,538,1
914441,157,9838,518,1
914513,170,7286,525,0
914550,179,10280,490,1
914581,156,17461,504,0
914672,145,15468,545,1
914733,159,16063,550,1
914759,228,11490,421,0
914788,123,11952,471,1
914806,109,15950,499,0
914843,210,10054,436,0
915007,136,14642,477,1
915019,134,17164,536,1
915104,148,9806,517,1
915334,161,15124,497,0
915358,179,11564,486,0
915421,139,19299,513,1
915432,160,9762,520,0
915443,139,10888,521,1
915476,162,15422,506,0
915482,190,6966,437,1
915648,152,8722,510,0
915706,144,23340,442,1
915778,147,19711,511,1
915809,133,14868,475,1
915897,182,9370,476,0
915978,116,14014,426,1
916020,187,8946,512,0
916109,135,17560,513,1
916168,148,14129,503,1
916199,155,13796,477,0
916269,120,11324,541,1
916272,174,12960,520,0
916274,134,11182,508,1
916357,158,11842,524,0
916470,123,25130,517,1
916489,166,18364,530,0
916490,128,10374,535,1
916756,129,10642,472,1
916757,119,15366,482,1
916769,129,26340,500,0
916783,176,10472,542,0
916908,186,16797,489,0
916924,139,9014,525,1
916945,123,9646,455,1
916966,144,6728,495,0
917113,135,11420,490,1
917118,132,13758,493,0
917145,147,11132,534,0
917163,145,9996,538,1
917290,124,17034,507,1
917369,133,17719,512,1
917385,148,16432,489,0
917400,149,14796,382,1
917444,129,12989,535,0
917500,124,18105,521,1
917544,153,10242,410,1
917586,183,11226,472,0
917648,166,15648,472,1
917671,144,10048,488,1
917692,166,15830,480,1
917775,178,12032,513,0
917776,159,12194,555,0
917819,122,10568,531,1
917899,145,15340,500,0
917913,175,8910,466,0
917914,156,14678,593,1
917952,149,11454,562,1
918067,151,12988,474,1
918243,162,13934,499,0
918288,156,11976,505,1
918334,167,16230,488,0
918343,103,14414,479,1
918448,132,15952,542,1
918481,159,13364,582,1
918519,148,19035,491,1
918531,146,10380,485,0
918542,131,10986,544,1
918544,171,18940,518,0
918608,125,11442,497,1
918621,114,15185,485,0
918730,140,11642,508,0
918782,136,10716,514,1
918842,137,9344,533,1
918868,161,10604,492,1
918872,127,16564,496,0
918897,202,9956,531,0
918922,170,9654,487,0
918962,200,6874,465,0
919187,139,16944,521,1
919193,124,9924,537,1
919229,165,15521,523,0
919276,110,15592,463,1
919317,145,17833,550,0
919371,144,12560,504,1
919378,179,9262,535,0
919385,119,18621,532,0
919405,170,17998,526,1
919434,155,13154,504,0
919450,162,12358,577,1
919521,136,9456,499,1
919532,158,24457,569,1
919536,154,8172,553,1
919545,116,10126,381,1
919550,171,13280,479,0
919612,130,13420,533,1
919672,158,12102,480,1
919705,130,13182,546,1
919707,160,19765,523,1
919708,157,11356,475,1
919780,180,9334,516,1
919934,132,11168,538,1
920180,155,14018,503,0
920319,138,12922,526,1
920358,108,12924,388,0
920487,186,25392,484,0
920506,144,27581,514,1
920537,150,18605,519,0
920545,120,16718,446,1
920597,93,12128,416,0
920626,135,13404,482,1
920647,131,9822,526,1
920682,138,24366,543,1
920774,124,17502,512,1
920791,150,14474,558,1
920803,136,12080,481,0
920819,151,11686,473,1
920849,166,10674,491,0
920904,121,15062,453,1
920933,172,13770,449,1
920937,136,12258,471,1
920942,112,29949,544,1
920951,187,9318,478,0
921035,185,15687,488,0
921036,140,9446,496,1
921121,164,13490,502,1
921140,165,10542,502,0
921209,155,17123,545,1
921253,173,8496,476,0
921340,104,18268,563,1
921381,110,17977,550,1
921445,121,8996,520,1
921462,131,13912,528,1
921609,137,19489,549,0
921619,156,19338,548,1
921661,171,11972,498,0
921719,116,12434,524,1
921747,174,14942,508,1
921795,111,13759,495,1
921824,146,9374,507,1
921839,202,9788,505,0
921873,141,13108,550,0
921900,142,10450,526,1
921916,159,13502,491,1
921934,178,7950,485,0
922026,161,10140,519,0
922142,161,13981,488,0
922173,148,8640,477,1
922184,138,13870,534,0
922187,147,11450,522,1
922194,156,14978,533,0
922239,134,11084,524,1
922387,158,13670,513,0
922390,143,11322,464,0
922397,134,11110,508,1
922420,141,21669,530,1
922452,158,17031,510,1
922485,170,14804,542,1
922503,109,12378,506,1
922518,122,12086,464,1
922544,199,13548,481,0
922631,151,9352,514,0
922648,150,8326,529,1
922667,142,15149,522,1
922714,115,9684,547,1
922781,156,10648,515,1
922854,170,12812,503,0
922993,143,14396,507,1
923015,185,12532,479,1
923028,151,11976,561,1
923037,172,13111,527,1
923140,172,17160,476,1
923170,132,12792,531,1
923245,114,12470,383,1
923311,145,10750,517,0
923318,127,18775,532,0
923335,173,18270,477,1
923413,176,10572,490,0
923456,193,9102,461,0
923487,145,18650,534,1
923537,143,15252,518,0
923727,144,11002,542,1
923803,156,19558,518,0
923894,159,8650,523,0
924019,138,17535,495,1
924138,157,13386,481,1
924211,115,10866,538,1
924379,187,10188,459,0
924489,170,15270,552,0
924548,151,14232,528,0
924555,173,13796,502,0
924606,121,21909,499,1
924730,108,26155,530,1
924790,148,11708,524,0
924904,175,18267,556,1
924959,152,9360,527,1
924988,138,21670,545,1
925009,146,16497,520,1
925058,101,10740,552,0
925104,141,14784,509,0
925218,170,12380,505,1
925297,159,21238,515,0
925318,169,10458,495,0
925328,116,12164,497,1
925400,151,19507,530,0
925544,151,11524,595,1
925689,138,19370,535,1
925740,155,12022,533,0
925800,160,16572,554,1
925820,141,18429,542,1
925914,189,7676,450,0
925923,131,11862,548,1
925986,187,9934,496,0
926054,195,9594,467,0
926199,138,9914,500,1
926210,130,12299,475,1
926261,165,11192,516,0
926275,160,8036,526,1
926361,137,20683,497,1
926384,150,23124,524,1
926387,197,7250,423,0
926425,197,24575,467,0
926426,160,12728,497,0
926435,117,10652,323,1
926448,188,17300,463,0
926602,136,19216,525,0
926649,139,14916,512,0
926655,144,14000,517,0
926725,120,11844,518,1
927038,178,14220,500,0
927058,136,12542,580,1
927111,128,14210,547,1
927128,178,20149,493,0
927129,149,11816,526,0
927132,130,25100,513,1
927157,145,14370,492,1
927185,131,13582,512,1
927193,163,6688,453,0
927275,120,9350,535,1
927282,203,11066,509,0
927341,114,10488,502,1
927356,187,13050,487,0
927442,165,11828,497,0
927455,176,11228,490,0
927473,227,6390,400,0
927747,118,11939,580,1
927795,172,17796,500,0
927802,187,10304,492,0
927820,159,11326,502,1
927881,110,8594,555,0
928033,141,12656,575,1
928247,138,16343,492,0
928321,147,17145,520,0
928481,132,10678,572,1
928535,177,17754,503,0
928702,146,21490,510,1
928712,152,12210,525,0
928721,132,15468,490,1
928774,146,16219,497,1
928836,142,18738,550,1
928902,174,14492,530,1
928940,169,11762,543,1
928945,109,13956,556,0
928995,118,15126,496,1
929243,175,8452,457,0
929297,154,9288,505,0
929370,148,12566,526,1
929374,138,10486,485,0
929417,158,13268,507,1
929523,192,9970,465,0
929586,146,19559,526,0
929614,131,13254,407,1
929654,130,10366,482,1
929731,147,11188,532,1
929750,160,11962,515,1
929790,127,9764,486,1
929810,178,26132,510,0
929879,154,10858,561,1
929967,108,13004,533,1
930083,152,13724,496,0
930101,107,18819,512,1
930133,149,11996,524,1
930187,184,9816,502,0
930275,110,18149,516,0
930282,139,13612,549,1
930354,139,9614,518,1
930358,114,14218,545,1
930367,159,12264,509,0
930378,106,22405,500,1
930381,196,11278,475,0
930387,135,11642,498,1
930405,176,8306,487,0
930438,130,16264,499,0
930645,144,17365,498,0
930655,124,15832,488,1
930659,121,18119,491,0
930674,173,9628,511,0
930710,147,14466,516,0
930742,92,13136,426,1
930805,171,11512,496,0
930883,108,14546,521,1
931013,163,11970,526,1
931146,153,17822,507,1
931182,141,12324,547,1
931201,145,14198,454,1
931228,132,12984,510,1
931279,139,20925,510,1
931350,150,21334,513,1
931363,121,11722,356,1
931386,159,22138,517,1
931403,143,19506,530,0
931425,179,12040,506,0
931440,164,6812,515,0
931449,175,18198,525,0
931517,159,10344,526,1
931531,192,7978,430,0
931534,152,15805,481,1
931542,175,14604,498,1
931559,202,6942,463,0
931621,133,17366,492,0
931768,158,17606,514,1
931813,136,10500,497,1
931832,160,15016,452,1
931868,160,11118,500,0
931898,141,23772,537,1
931938,110,19956,521,1
931964,128,12436,513,1
932119,156,24666,500,1
932124,172,15546,504,1
932213,172,8312,471,0
932246,184,13358,483,0
932424,122,17457,480,0
932485,152,17710,483,1
932543,141,15767,510,1
932680,118,14102,448,1
932723,101,13052,484,1
932836,110,10870,573,1
932870,107,21202,540,1
932884,122,14396,504,1
933071,147,14816,560,1
933084,116,11748,519,1
933121,173,14120,491,0
933122,135,21580,534,1
933297,120,10732,546,1
933315,166,11982,527,1
933378,136,10360,548,1
933438,154,14556,491,1
933457,172,14752,519,0
933507,187,12556,481,0
933527,120,12792,547,1
933567,152,12640,500,0
933629,135,10514,497,1
933646,157,21926,528,0
933661,146,11998,517,0
933718,163,10342,476,0
933815,167,11416,517,0
933865,193,9334,504,0
933897,180,9864,474,0
933912,109,18240,506,1
933967,131,10290,445,1
934001,163,10126,508,0
934049,135,11828,473,1
934073,191,9728,476,0
934077,148,14366,506,0
934086,118,15689,510,1
934128,171,12250,537,0
934137,151,11314,510,1
934138,162,10468,533,1
934144,165,11470,524,0
934237,176,16814,506,0
934240,127,13484,528,1
934281,150,15528,508,0
934286,175,11282,538,0
934324,137,10750,478,1
934345,107,12660,516,0
934378,146,10914,549,1
934393,131,19640,444,1
934417,140,16208,506,1
934460,146,10492,502,0
934539,174,8388,509,0
934586,166,11388,535,1
934610,209,12022,449,0
934622,181,10166,531,0
934693,174,18763,503,0
934769,140,15156,526,1
934815,149,12896,493,1
934890,164,13230,521,1
934899,191,7596,447,0
934906,112,9982,578,1
934910,130,8194,563,1
935015,154,15000,498,1
935057,180,8812,476,0
935075,118,11610,426,1
935087,157,14052,503,0
935149,200,13870,475,1
935150,187,7614,491,0
935314,100,9600,528,0
935423,133,18885,568,1
935436,145,16930,549,1
935446,128,12492,419,1
935495,185,16349,513,0
935507,183,8792,468,0
935518,140,18274,529,1
935539,161,15740,487,1
935584,171,20689,511,0
935648,134,14442,389,1
935756,152,12192,504,1
935847,171,13950,508,0
935848,118,12530,522,1
936095,161,9514,496,0
936214,158,12432,521,1
936221,168,10786,530,0
936245,155,12870,531,0
936287,141,12922,511,0
936290,125,9734,463,1
936546,156,9054,491,1
936602,193,17768,491,0
936606,196,20927,466,0
936629,182,15512,492,0
936654,180,8442,482,0
936785,144,13954,529,1
936789,126,12880,490,1
936791,130,13670,550,1
936824,162,19835,489,0
936841,152,11080,507,1
936910,171,8574,498,1
936911,147,10612,494,0
936978,171,14692,515,1
936987,198,22033,501,0
937168,132,11518,436,1
937174,172,14686,510,0
937339,159,11492,529,1
937393,139,11380,577,1
937504,144,13144,502,0
937553,168,11204,495,1
937624,144,12866,509,0
937707,177,23273,489,0
937722,176,16876,509,0
937932,150,11220,452,1
937966,182,14966,531,1
937984,141,10394,502,1
938024,175,20858,521,0
938067,174,11252,499,0
938110,124,13340,492,1
938127,146,12692,503,1
938142,151,11520,483,0
938197,144,14316,480,1
938252,160,20684,519,1
938264,151,13202,515,1
938269,188,8234,479,0
938271,175,10160,494,0
938312,170,12408,494,1
938324,159,9656,529,1
938416,132,17114,373,1
938443,154,14428,554,1
938533,145,13154,498,0
938668,135,13664,506,1
938708,177,13512,516,0
938711,129,14184,499,0
938728,150,15952,526,1
938764,115,12674,526,1
938810,131,13872,498,0
938845,141,14768,504,1
938942,160,12232,505,1
938961,147,13040,556,1
938967,151,8762,536,0
938977,163,15968,521,0
939102,152,11398,520,1
939175,140,12606,488,1
939246,180,16264,500,0
939274,155,10808,501,1
939410,132,11984,565,1
939466,142,10588,521,1
939551,91,14439,515,1
939558,143,11006,500,1
939620,158,9808,505,1
939636,117,17249,538,1
939659,188,10942,477,0
939660,199,12432,489,0
939899,123,10798,522,0
939929,204,8010,491,0
939934,145,14270,540,1
940000,166,15004,506,1
940029,186,11454,518,0
940085,164,9302,490,0
940114,150,21208,516,0
940242,153,13664,530,0
940436,189,15033,479,0
940527,188,7818,510,0
940539,186,14488,487,0
940543,190,7694,447,0
940555,152,19134,497,0
940570,167,19209,498,1
940577,154,10614,523,0
940617,115,12900,375,1
940661,153,11368,510,0
940732,142,15390,483,0
940753,176,9698,489,0
941012,117,11064,531,1
941038,151,11880,505,1
941104,165,11430,493,0
941110,128,12422,507,1
941134,151,22027,482,1
941233,155,12204,519,1
941267,96,12446,502,1
941378,141,14274,477,1
941380,181,6752,484,0
941387,112,11012,501,1
941490,122,14478,542,1
941574,119,9718,526,1
941587,215,9180,428,0
941644,147,13766,531,1
941647,141,10718,541,1
941701,165,11202,502,0
941741,115,13484,414,0
941809,183,12198,481,1
941814,172,14060,502,1
941844,117,12412,435,0
941852,177,6556,476,0
941929,159,14079,510,1
941962,129,17825,481,0
942158,142,9136,517,1
942182,139,11978,508,1
942183,198,7940,447,0
942187,185,15358,528,0
942285,149,10564,486,1
942359,193,9514,461,0
942400,149,10694,532,1
942415,136,10516,482,1
942524,104,14794,514,1
942534,136,11202,464,1
942630,131,14032,506,0
942644,132,15532,495,1
942652,165,11598,531,0
942726,210,10490,493,0
942765,174,7192,433,0
942776,165,9596,531,1
943054,149,7740,480,0
943146,170,13196,503,0
943155,120,13440,508,1
943226,173,17232,485,0
943253,137,12202,521,1
943313,200,13946,441,0
943354,143,14112,539,1
943552,188,9992,494,0
943575,159,23110,531,0
943601,193,9022,472,0
943608,128,18071,564,1
943632,164,10516,501,0
943800,152,11144,493,0
943837,163,12888,511,0
943855,183,9268,451,0
943879,105,14842,538,1
944010,142,11366,482,0
944045,163,16142,497,1
944078,147,14318,502,0
944183,156,18300,517,1
944339,173,9608,500,0
944391,161,14696,533,0
944414,194,8904,479,0
944453,121,25396,548,1
944475,107,22071,535,0
944515,157,10236,577,1
944526,93,12746,422,1
944642,178,16459,519,0
944763,86,16581,376,1
944772,148,9668,514,0
944803,113,12996,449,1
944832,166,9724,519,0
945018,93,13404,340,1
945062,159,8164,491,1
945106,146,14962,529,0
945190,182,18079,468,0
945206,80,14754,525,1
945301,134,17979,524,0
945379,131,21169,510,1
945417,156,14264,508,0
945438,162,9154,529,1
945544,188,13982,497,0
945614,133,19684,521,0
945654,130,15380,500,1
945754,190,9806,470,0
945755,140,16724,505,1
945798,157,9898,529,1
945815,142,13420,562,1
945882,130,14166,577,1
945912,126,13914,469,1
945943,147,9780,564,1
945990,141,14614,487,0
946007,163,12394,513,0
946168,156,12852,534,0
946182,187,14770,507,1
946199,137,10196,531,1
946253,176,11650,497,0
946260,135,17418,489,0
946342,159,8076,519,0
946361,151,16031,495,1
946422,144,14592,481,1
946467,135,10748,475,1
946514,142,15338,542,1
946626,137,12470,487,1
946712,156,10720,512,0
946744,188,30828,533,1
946748,138,14330,456,1
946776,163,18153,550,1
946826,141,16070,513,1
946854,143,9232,508,1
946959,154,12718,520,0
946960,151,11742,551,1
947010,150,12174,475,1
947050,125,10334,505,1
947111,152,12334,535,0
947129,154,12608,499,0
947166,171,13628,498,1
947184,143,8774,491,1
947224,186,21227,484,0
947260,142,18772,540,0
947387,138,19190,551,1
947391,161,10418,518,1
947544,161,9720,523,0
947616,139,8954,486,1
947618,150,11714,486,0
947621,153,15550,503,0
947699,160,20472,552,1
947770,170,13652,521,0
947868,119,19266,506,0
947889,128,10242,541,1
947890,161,9240,555,0
948185,144,14404,472,1
948191,115,12730,487,0
948192,92,15775,500,1
948260,185,21534,478,0
948268,161,12390,534,1
948277,138,11338,569,0
948285,181,19671,485,0
948381,153,13232,530,0
948429,157,8978,496,1
948460,180,6978,465,0
948488,141,16451,512,1
948501,185,7076,458,0
948625,165,8144,482,0
948660,136,16575,536,1
948709,114,11076,559,1
948736,168,10854,497,0
948796,127,11452,489,1
948858,114,10012,439,0
948917,115,10084,550,1
948971,145,21222,524,0
949012,148,10804,496,1
949097,149,10198,513,1
949192,190,8642,488,0
949261,135,12414,493,0
949289,171,8646,504,0
949309,133,15096,515,1
949361,140,12814,513,1
949415,144,16112,504,1
949596,183,8804,476,0
949606,162,11006,537,0
949688,137,17233,549,1
949705,146,10650,467,1
949778,169,12276,505,0
949779,192,7802,441,0
950017,126,14788,552,0
950034,168,10780,486,0
950062,107,17071,497,1
950142,148,10926,500,0
950356,124,16392,498,0
950485,169,19390,487,0
950614,118,10862,512,1
950626,113,14200,468,1
950746,156,15093,496,0
950850,159,10694,511,0
950881,163,13540,507,0
950980,151,11146,577,0
951022,165,12890,531,1
951044,154,20985,508,1
951048,175,12160,506,0
951202,121,15033,529,1
951264,166,13704,519,1
951303,174,14982,480,0
951320,148,14538,510,0
951382,155,11712,524,1
951417,233,7736,381,0
951432,194,13914,494,0
951439,118,14860,548,1
951548,114,12784,401,1
951552,167,20015,523,1
951556,158,17162,508,0
951582,163,12368,500,0
951589,169,17041,480,1
951604,94,19240,515,1
951630,146,9006,524,1
951726,160,9750,472,1
951792,181,9372,495,0
951830,147,13632,571,1
951838,158,13846,515,0
951866,180,9928,493,0
951880,142,8778,515,0
951891,106,13070,383,1
951909,127,10546,578,0
951919,152,18458,499,1
951948,142,8474,523,1
952031,171,9720,491,0
952088,177,10826,493,0
952118,133,14870,518,1
952186,116,17578,473,1
952202,161,18780,529,1
952235,158,10036,524,1
952262,134,11718,531,1
952388,112,9940,478,0
952397,153,10550,474,1
952469,145,12944,542,1
952581,125,21781,495,1
952600,153,11636,550,1
952609,119,15400,519,1
952637,126,11514,500,1
952672,191,12574,467,0
952801,142,27566,519,0
952811,155,12210,516,1
952849,141,11252,400,1
952932,119,14448,502,1
953092,173,20053,521,1
953109,176,8644,507,0
953112,147,16592,471,1
953181,156,9040,455,1
953213,135,14302,580,1
953269,151,11920,512,0
953352,140,12464,530,0
953435,172,12952,485,1
953470,166,7336,522,0
953655,185,9588,464,0
953711,155,13022,540,0
953757,142,10290,539,1
953769,176,10938,485,0
953798,164,13240,542,0
953804,183,16264,533,1
953937,181,8762,430,0
953969,134,13298,528,1
953970,179,14618,495,0
954233,97,15188,525,1
954256,169,15280,490,0
954268,141,13374,496,0
954279,156,14812,528,0
954288,168,9682,514,0
954327,142,14732,470,0
954356,183,16313,492,0
954429,150,14352,511,1
954452,132,10046,395,1
954485,197,17650,473,0
954514,125,16372,499,1
954517,163,9472,526,0
954584,142,10390,522,1
954605,141,8214,556,1
954620,113,10932,518,1
954753,125,18948,519,0
954768,169,14402,514,0
954771,183,13901,508,0
954785,123,18977,498,1
954810,129,12820,477,1
954827,145,11488,543,1
955049,191,16514,452,0
955070,179,8728,469,0
955122,162,14592,530,0
955139,145,8536,542,0
955279,163,19028,542,1
